correo;sexo;compañeros;hablar;estresarme;me importan los demas;desordenado;comodidad;malas palabras;empatico;social;conversaciones;orden y limpieza;divertirme;estudiar con otros;videojuegos;leer;deportes;anime;futbol;maquillaje;musica;acostarme tarde;Describase a si mismo;objetivo;puntuacion
lorem;M;1;2;3;4;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;lorem;Estudiar;3
lorem;F;3;2;4;4;2;3;3;2;2;2;4;3;4;2;4;2;3;4;2;3;4;lorem;Estudiar;3
lorem;F;1;2;3;3;4;2;4;2;1;3;2;4;5;1;2;3;4;1;2;3;4;lorem;Estudiar;3
lorem;F;2;2;2;4;1;1;4;3;2;4;1;4;1;3;2;4;2;2;3;2;1;lorem;Estudiar;2
lorem;F;1;2;2;2;3;3;3;2;2;2;3;3;3;2;2;2;1;3;3;3;1;lorem;Estudiar;2
lorem;M;1;2;2;2;2;3;3;1;1;1;1;2;2;2;1;1;1;2;2;3;3;lorem;Estudiar;2
lorem;M;2;4;4;5;4;5;4;4;4;5;5;5;4;4;4;5;5;5;4;4;4;lorem;Estudiar;4
lorem;M;1;3;4;4;4;4;4;4;2;4;4;2;4;4;4;2;4;4;4;5;5;lorem;Estudiar;4
lorem;M;2;4;5;4;5;5;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;lorem;Estudiar;5
lorem;M;2;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;lorem;Estudiar;5
lorem;F;1;2;3;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;lorem;Estudiar;1
lorem;M;1;2;2;1;1;1;2;2;2;3;2;2;2;2;1;2;2;1;1;1;1;lorem;Estudiar;2
lorem;M;1;2;3;3;3;2;2;2;3;3;3;2;2;2;1;1;3;3;2;2;1;lorem;Estudiar;2
lorem;F;2;2;2;3;3;2;1;2;2;3;3;3;1;1;1;2;3;3;4;2;1;lorem;Estudiar;2
lorem;F;3;4;4;4;4;4;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;lorem;Estudiar;5
lorem;F;1;1;1;1;1;1;1;2;2;2;3;3;3;3;2;1;2;2;2;2;3;lorem;Estudiar;2
lorem;F;2;3;3;3;3;4;4;4;5;5;5;5;5;5;5;5;5;5;5;5;5;lorem;Estudiar;4
lorem;M;1;1;1;1;1;1;1;1;1;1;1;1;1;3;3;3;2;2;2;2;2;lorem;Estudiar;2
lorem;F;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;2;1;2;1;lorem;Estudiar;1
